run_id,seed,model,persona,memory_type,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B15,buyer,bid,15,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S3,seller,ask,13,12,True,15,B15,3
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B1,buyer,bid,7,8,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B14,buyer,bid,8,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B5,buyer,bid,9,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B4,buyer,bid,10,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B17,buyer,bid,11,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B13,buyer,bid,12,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S2,seller,ask,13,12,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B23,buyer,bid,13,13,True,13,S2,0
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B9,buyer,bid,16,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S3,seller,ask,14,12,True,16,B9,4
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B13,buyer,bid,13,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B5,buyer,bid,14,20,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B14,buyer,bid,14,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,S3,seller,ask,13,12,True,14,B5,2
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,B2,buyer,bid,7,8,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,B4,buyer,bid,15,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,6,B17,buyer,bid,16,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,6,B4,buyer,bid,16,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,6,S3,seller,ask,15,12,True,16,B17,4
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,8,B2,buyer,bid,7,8,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,8,B7,buyer,bid,7,8,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,8,B18,buyer,bid,8,13,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,8,B14,buyer,bid,9,15,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,9,B4,buyer,bid,10,17,False,,,
8,49,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,9,B13,buyer,bid,11,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B2,buyer,bid,16,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B20,buyer,bid,17,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B12,buyer,bid,18,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B15,buyer,bid,19,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S4,seller,ask,18,12,True,19,B15,7
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S2,seller,ask,18,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B4,buyer,bid,19,20,True,18,S2,2
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S1,seller,ask,17,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S3,seller,ask,16,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B17,buyer,bid,17,20,True,16,S3,4
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B22,buyer,bid,14,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S3,seller,ask,15,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B3,buyer,bid,15,17,True,15,S3,2
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B12,buyer,bid,19,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S2,seller,ask,17,12,True,19,B12,7
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B18,buyer,bid,15,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B10,buyer,bid,16,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B2,buyer,bid,17,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S1,seller,ask,16,12,True,17,B2,5
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S2,seller,ask,18,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S3,seller,ask,14,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B23,buyer,bid,14,15,True,14,S3,1
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S1,seller,ask,16,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S3,seller,ask,13,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B10,buyer,bid,14,17,True,13,S3,4
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B22,buyer,bid,14,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,S3,seller,ask,12,12,True,14,B22,2
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,S2,seller,ask,16,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,S4,seller,ask,15,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B18,buyer,bid,15,15,True,15,S4,0
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B7,buyer,bid,13,13,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,6,B20,buyer,bid,15,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,7,S4,seller,ask,15,12,True,15,B20,3
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S3,seller,ask,15,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B7,buyer,bid,16,20,True,15,S3,5
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S1,seller,ask,16,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S4,seller,ask,15,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B4,buyer,bid,16,17,True,15,S4,2
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B10,buyer,bid,7,8,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B5,buyer,bid,8,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B2,buyer,bid,9,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B23,buyer,bid,10,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B8,buyer,bid,11,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S2,seller,ask,15,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B11,buyer,bid,12,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B18,buyer,bid,13,13,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B20,buyer,bid,16,17,True,15,S2,2
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B5,buyer,bid,9,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,S1,seller,ask,15,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B24,buyer,bid,10,13,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,S2,seller,ask,14,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B19,buyer,bid,15,17,True,14,S2,3
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B3,buyer,bid,14,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B8,buyer,bid,15,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,S3,seller,ask,14,12,True,15,B8,3
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B6,buyer,bid,16,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S1,seller,ask,14,12,True,16,B6,4
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B11,buyer,bid,16,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S2,seller,ask,13,12,True,16,B11,4
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S3,seller,ask,14,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B23,buyer,bid,14,15,True,14,S3,1
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B2,buyer,bid,13,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B5,buyer,bid,14,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B13,buyer,bid,14,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,S3,seller,ask,13,12,True,14,B5,2
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,S2,seller,ask,15,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,S2,seller,ask,14,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,S3,seller,ask,13,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B3,buyer,bid,14,15,True,13,S3,2
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B2,buyer,bid,14,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B13,buyer,bid,15,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,6,S2,seller,ask,15,12,True,15,B13,3
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,6,S3,seller,ask,12,12,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,7,B2,buyer,bid,12,15,True,12,S3,3
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B17,buyer,bid,18,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B15,buyer,bid,19,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S1,seller,ask,18,12,True,19,B15,7
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B5,buyer,bid,8,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B13,buyer,bid,9,13,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B6,buyer,bid,10,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B8,buyer,bid,11,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B19,buyer,bid,12,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B22,buyer,bid,13,13,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S2,seller,ask,12,12,True,13,B22,1
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B23,buyer,bid,15,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B2,buyer,bid,16,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B6,buyer,bid,16,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S3,seller,ask,15,12,True,16,B2,4
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B17,buyer,bid,19,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S4,seller,ask,13,12,True,19,B17,7
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B5,buyer,bid,9,15,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B1,buyer,bid,10,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B7,buyer,bid,12,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B23,buyer,bid,16,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B1,buyer,bid,17,20,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S2,seller,ask,13,12,True,17,B1,5
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B19,buyer,bid,16,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,S1,seller,ask,15,12,True,16,B19,4
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,B7,buyer,bid,13,17,False,,,
9,50,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,B5,buyer,bid,14,15,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S4,seller,ask,13,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B1,buyer,bid,14,20,True,13,S4,7
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B7,buyer,bid,14,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B21,buyer,bid,15,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B24,buyer,bid,16,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S3,seller,ask,15,12,True,16,B24,4
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B4,buyer,bid,17,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S1,seller,ask,15,12,True,17,B4,5
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B6,buyer,bid,18,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S2,seller,ask,13,12,True,18,B6,6
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B7,buyer,bid,19,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S3,seller,ask,15,12,True,19,B7,7
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S2,seller,ask,19,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S1,seller,ask,18,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S3,seller,ask,14,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B8,buyer,bid,14,15,True,14,S3,1
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,S2,seller,ask,15,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B21,buyer,bid,16,17,True,15,S2,2
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B16,buyer,bid,13,13,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B16,buyer,bid,13,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S2,seller,ask,13,12,True,13,B16,1
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B15,buyer,bid,14,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B11,buyer,bid,14,15,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B2,buyer,bid,15,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S1,seller,ask,14,12,True,15,B2,3
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B15,buyer,bid,16,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B19,buyer,bid,17,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,S2,seller,ask,16,12,True,17,B19,5
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,S3,seller,ask,16,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B23,buyer,bid,17,20,True,16,S3,4
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B1,buyer,bid,14,15,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B14,buyer,bid,15,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B6,buyer,bid,16,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B10,buyer,bid,17,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B15,buyer,bid,18,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S1,seller,ask,17,12,True,18,B15,6
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B12,buyer,bid,14,15,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B6,buyer,bid,16,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S4,seller,ask,15,12,True,16,B6,4
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S3,seller,ask,15,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S2,seller,ask,14,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B14,buyer,bid,15,17,True,14,S2,3
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B10,buyer,bid,18,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,S3,seller,ask,15,12,True,18,B10,6
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B19,buyer,bid,7,8,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B14,buyer,bid,8,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B2,buyer,bid,9,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B18,buyer,bid,10,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B4,buyer,bid,11,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B12,buyer,bid,12,13,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S4,seller,ask,13,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B17,buyer,bid,13,15,True,13,S4,2
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B16,buyer,bid,13,15,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B13,buyer,bid,14,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B24,buyer,bid,15,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S3,seller,ask,14,12,True,15,B24,3
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B4,buyer,bid,12,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B12,buyer,bid,12,13,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B9,buyer,bid,13,13,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B14,buyer,bid,14,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S3,seller,ask,14,12,True,14,B14,2
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B22,buyer,bid,16,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S4,seller,ask,12,12,True,16,B22,4
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S2,seller,ask,13,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B8,buyer,bid,14,15,True,13,S2,2
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S1,seller,ask,13,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B7,buyer,bid,14,20,True,13,S1,7
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B16,buyer,bid,14,15,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B13,buyer,bid,15,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B13,buyer,bid,16,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S3,seller,ask,13,12,True,16,B13,4
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B23,buyer,bid,15,15,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B16,buyer,bid,15,15,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B4,buyer,bid,16,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B18,buyer,bid,17,20,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,S4,seller,ask,17,12,True,17,B18,5
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,S3,seller,ask,15,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,S3,seller,ask,14,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,B4,buyer,bid,14,17,True,14,S3,3
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,B16,buyer,bid,15,15,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,B2,buyer,bid,16,17,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,6,S3,seller,ask,13,12,True,16,B2,4
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,7,S3,seller,ask,15,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,7,S4,seller,ask,14,12,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,8,B23,buyer,bid,14,15,True,14,S4,1
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,8,B16,buyer,bid,15,15,False,,,
10,51,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,8,S2,seller,ask,13,12,True,15,B16,3
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B16,buyer,bid,5,17,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B13,buyer,bid,6,20,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B7,buyer,bid,7,20,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B11,buyer,bid,8,17,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B3,buyer,bid,9,15,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B21,buyer,bid,10,13,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B9,buyer,bid,11,15,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B10,buyer,bid,12,20,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B20,buyer,bid,13,15,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B17,buyer,bid,14,17,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B14,buyer,bid,15,17,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B7,buyer,bid,16,20,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B23,buyer,bid,17,20,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S3,seller,ask,16,12,True,17,B23,5
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B16,buyer,bid,6,17,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B8,buyer,bid,7,8,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S4,seller,ask,16,12,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B4,buyer,bid,7,8,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S1,seller,ask,15,12,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B19,buyer,bid,8,13,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S2,seller,ask,14,12,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B20,buyer,bid,14,15,True,14,S2,1
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S4,seller,ask,15,12,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B10,buyer,bid,16,20,True,15,S4,5
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S3,seller,ask,16,12,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B13,buyer,bid,18,20,True,16,S3,4
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B7,buyer,bid,17,20,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S2,seller,ask,13,12,True,17,B7,5
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B8,buyer,bid,7,8,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B2,buyer,bid,8,13,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B16,buyer,bid,9,17,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B9,buyer,bid,10,15,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B11,buyer,bid,17,17,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S1,seller,ask,14,12,True,17,B11,5
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S3,seller,ask,15,12,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B17,buyer,bid,15,17,True,15,S3,2
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B8,buyer,bid,7,8,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,S3,seller,ask,14,12,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,S2,seller,ask,13,12,False,,,
11,52,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B5,buyer,bid,7,8,False,,,
